rank,commutator,graph_id,family,ratio,effective_dimension
1,on,er_n10_s464970455,er,0.8606905874786335,2.611489037544374
1,on,er_n8_s1002201122,er,0.6478807034991387,2.428627098001898
1,on,er_n10_s241744268,er,0.7991908441983748,2.526500912153133
1,on,er_n8_s302958912,er,0.7701063837122855,2.5735345687269136
1,on,random_regular_n10_s1377599424,random_regular,0.8566980914760698,2.572157288574806
1,on,random_regular_n8_s1254174371,random_regular,0.8532155367890037,2.2173153883776213
1,on,random_regular_n10_s1288683881,random_regular,0.8655316952839769,2.5391580704859416
1,on,random_regular_n8_s2139843381,random_regular,0.8532155367890037,2.217315388377622
1,on,watts_strogatz_n10_s1464385319,watts_strogatz,0.8273112927685191,2.5975633697772356
1,on,watts_strogatz_n8_s834035546,watts_strogatz,0.8202663244779232,2.369630584837118
1,on,watts_strogatz_n10_s12926194,watts_strogatz,0.7771668265729084,2.5098535471041576
1,on,watts_strogatz_n8_s1506645356,watts_strogatz,0.8331432846769905,2.4760819456310226
1,on,barabasi_albert_n10_s1613936353,barabasi_albert,0.7969333525124618,2.612156337231518
1,on,barabasi_albert_n8_s1930664739,barabasi_albert,0.7755230631196554,2.3759357580468636
1,on,barabasi_albert_n10_s2050221738,barabasi_albert,0.8219887577602408,2.6145455159618365
1,on,barabasi_albert_n8_s695482502,barabasi_albert,0.8601775282124426,2.6827164555669443
1,off,er_n10_s464970455,er,0.8607072579146409,2.612637800999259
1,off,er_n8_s1002201122,er,0.6479094255503985,2.434476316907878
1,off,er_n10_s241744268,er,0.7994173383812481,2.52687876207742
1,off,er_n8_s302958912,er,0.7688221490949038,2.5615194456212844
1,off,random_regular_n10_s1377599424,random_regular,0.856691000549116,2.571252281498199
1,off,random_regular_n8_s1254174371,random_regular,0.8507596075186212,2.211900441382543
1,off,random_regular_n10_s1288683881,random_regular,0.8649920061893782,2.3778190485889383
1,off,random_regular_n8_s2139843381,random_regular,0.8253124300894725,2.2119004413825425
1,off,watts_strogatz_n10_s1464385319,watts_strogatz,0.8273271168755135,2.599288908418705
1,off,watts_strogatz_n8_s834035546,watts_strogatz,0.8164916362775892,2.3671175560667446
1,off,watts_strogatz_n10_s12926194,watts_strogatz,0.7771668265729084,2.5071940387594616
1,off,watts_strogatz_n8_s1506645356,watts_strogatz,0.8331432846769905,2.4934334455562284
1,off,barabasi_albert_n10_s1613936353,barabasi_albert,0.7969137559288691,2.6101434690721015
1,off,barabasi_albert_n8_s1930664739,barabasi_albert,0.7755230631196554,2.375167429764498
1,off,barabasi_albert_n10_s2050221738,barabasi_albert,0.8218424714014991,2.6153109652311746
1,off,barabasi_albert_n8_s695482502,barabasi_albert,0.873058278213972,2.4234948480379077
2,on,er_n10_s464970455,er,0.85142102128557,3.1581905128373995
2,on,er_n8_s1002201122,er,0.7095872696615143,2.8191613976284873
2,on,er_n10_s241744268,er,0.7946765942606311,2.995862153291318
2,on,er_n8_s302958912,er,0.7723584235296765,3.0727311799152535
2,on,random_regular_n10_s1377599424,random_regular,0.8616607384492794,3.067240639376944
2,on,random_regular_n8_s1254174371,random_regular,0.8443793024068913,2.6043871372734144
2,on,random_regular_n10_s1288683881,random_regular,0.8402782164861954,3.199912162863426
2,on,random_regular_n8_s2139843381,random_regular,0.8518027124875222,2.604387137273417
2,on,watts_strogatz_n10_s1464385319,watts_strogatz,0.8231940100662615,3.040470357476988
2,on,watts_strogatz_n8_s834035546,watts_strogatz,0.8114324005589312,2.79564466598122
2,on,watts_strogatz_n10_s12926194,watts_strogatz,0.7239311269112426,3.001687336859067
2,on,watts_strogatz_n8_s1506645356,watts_strogatz,0.841388229941375,2.9280674766453765
2,on,barabasi_albert_n10_s1613936353,barabasi_albert,0.8163801481380657,2.9875780537268097
2,on,barabasi_albert_n8_s1930664739,barabasi_albert,0.7762757914511423,3.0577822261063163
2,on,barabasi_albert_n10_s2050221738,barabasi_albert,0.8218424714014991,2.940813673344507
2,on,barabasi_albert_n8_s695482502,barabasi_albert,0.8538496456195072,3.0507510229345334
2,off,er_n10_s464970455,er,0.8554922245554454,3.0763928768610627
2,off,er_n8_s1002201122,er,0.7095435049085782,2.820276848778246
2,off,er_n10_s241744268,er,0.8033068915709543,2.9877864114958963
2,off,er_n8_s302958912,er,0.7681686170421561,3.0688222829335685
2,off,random_regular_n10_s1377599424,random_regular,0.8617399592905437,3.066299201381241
2,off,random_regular_n8_s1254174371,random_regular,0.8443793024068913,2.574750737484187
2,off,random_regular_n10_s1288683881,random_regular,0.8455531438933243,2.692794737353755
2,off,random_regular_n8_s2139843381,random_regular,0.830615626348908,2.574750737484185
2,off,watts_strogatz_n10_s1464385319,watts_strogatz,0.8492283978877201,3.047525688645469
2,off,watts_strogatz_n8_s834035546,watts_strogatz,0.8088608993347585,2.792827470173771
2,off,watts_strogatz_n10_s12926194,watts_strogatz,0.7771668265729084,3.0428269431140222
2,off,watts_strogatz_n8_s1506645356,watts_strogatz,0.8412272142834402,2.944146026075387
2,off,barabasi_albert_n10_s1613936353,barabasi_albert,0.8163801481380657,2.995261085887017
2,off,barabasi_albert_n8_s1930664739,barabasi_albert,0.7809080884902755,3.0793115924030166
2,off,barabasi_albert_n10_s2050221738,barabasi_albert,0.8218424714014991,2.9461300761921123
2,off,barabasi_albert_n8_s695482502,barabasi_albert,0.870650233339157,2.82123913880713
3,on,er_n10_s464970455,er,0.8555399990328931,3.4400724627370245
3,on,er_n8_s1002201122,er,0.7105166669150964,3.0325129914854205
3,on,er_n10_s241744268,er,0.7959810813985728,3.309719878757309
3,on,er_n8_s302958912,er,0.7635941442857397,3.094565721386853
3,on,random_regular_n10_s1377599424,random_regular,0.8563078046205725,3.5448991873057354
3,on,random_regular_n8_s1254174371,random_regular,0.8518027124875225,2.9628493498594333
3,on,random_regular_n10_s1288683881,random_regular,0.8617936524716766,3.1067414592850047
3,on,random_regular_n8_s2139843381,random_regular,0.8518027124875222,2.9628493498594355
3,on,watts_strogatz_n10_s1464385319,watts_strogatz,0.8189562146571743,3.3140214124730303
3,on,watts_strogatz_n8_s834035546,watts_strogatz,0.8119307767363696,3.0472261663742057
3,on,watts_strogatz_n10_s12926194,watts_strogatz,0.7771668265729084,3.299626426482562
3,on,watts_strogatz_n8_s1506645356,watts_strogatz,0.8066670257415417,3.3402177358785314
3,on,barabasi_albert_n10_s1613936353,barabasi_albert,0.8163801481380657,3.308364009016384
3,on,barabasi_albert_n8_s1930664739,barabasi_albert,0.7799370370102592,3.384492751855622
3,on,barabasi_albert_n10_s2050221738,barabasi_albert,0.8249284741120984,3.3628117976232117
3,on,barabasi_albert_n8_s695482502,barabasi_albert,0.8520919308157426,3.3880401436013896
3,off,er_n10_s464970455,er,0.8661522996387547,3.4426281219090193
3,off,er_n8_s1002201122,er,0.7117422463757237,3.507479448152149
3,off,er_n10_s241744268,er,0.7954696682229043,3.290814948707124
3,off,er_n8_s302958912,er,0.7601652084387436,3.146773166001793
3,off,random_regular_n10_s1377599424,random_regular,0.8563193282073881,3.5090869323209746
3,off,random_regular_n8_s1254174371,random_regular,0.8443793024068913,2.911991661847775
3,off,random_regular_n10_s1288683881,random_regular,0.8443964854997326,2.9341723119804906
3,off,random_regular_n8_s2139843381,random_regular,0.8443793024068913,2.9119916618477717
3,off,watts_strogatz_n10_s1464385319,watts_strogatz,0.8484267018050784,3.35934778542507
3,off,watts_strogatz_n8_s834035546,watts_strogatz,0.8096183939995312,3.042957052275659
3,off,watts_strogatz_n10_s12926194,watts_strogatz,0.7797148316365128,3.0651742861901874
3,off,watts_strogatz_n8_s1506645356,watts_strogatz,0.7642992313190214,3.061163001330928
3,off,barabasi_albert_n10_s1613936353,barabasi_albert,0.8163801481380657,3.293784076373946
3,off,barabasi_albert_n8_s1930664739,barabasi_albert,0.780275873891999,3.331604305528163
3,off,barabasi_albert_n10_s2050221738,barabasi_albert,0.8218424714014991,3.3721418723307286
3,off,barabasi_albert_n8_s695482502,barabasi_albert,0.8545769007148479,3.40240311024681
4,on,er_n10_s464970455,er,0.8504096958719071,3.5359492886027217
4,on,er_n8_s1002201122,er,0.737767570134015,3.343384244231921
